  0.490756E+00  0.000000E+00  0.687396E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.144632E+05 -0.325486E+06  0.629283E+02  0.969719E+00  0.122254E+03  0.292977E-01  0.181394E+02  0.998923E+00  0.256253E+04  0.334883E+01  0.612545E-02  0.485105E-01  0.940677E+00  0.119964E+03  0.971418E+00  0.193410E-01  0.809598E-02  0.237011E+03  0.825291E-02  0.136655E+00  0.101478E-01  0.233736E+03  0.843728E+03  0.102406E+04  0.918038E+03  0.200066E+03  0.190225E+03  0.185711E+02
  0.499407E+00  0.000000E+00  0.687638E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.148646E+05 -0.135405E+06  0.618778E+02  0.968393E+00  0.122424E+03  0.305880E-01  0.885054E+01  0.998885E+00  0.256234E+04  0.345873E+01  0.634254E-02  0.501289E-01  0.938680E+00  0.119999E+03  0.971309E+00  0.192151E-01  0.836198E-02  0.237099E+03  0.817513E-02  0.136090E+00  0.104875E-01  0.233738E+03  0.843728E+03  0.102406E+04  0.918035E+03  0.200062E+03  0.190226E+03  0.174587E+02
  0.493993E+00  0.000000E+00  0.686981E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.132406E+05 -0.250164E+06  0.626625E+02  0.970480E+00  0.122257E+03  0.285235E-01  0.153537E+02  0.998909E+00  0.256246E+04  0.339368E+01  0.620615E-02  0.491133E-01  0.939934E+00  0.119976E+03  0.971373E+00  0.192974E-01  0.819526E-02  0.237040E+03  0.822797E-02  0.136457E+00  0.102731E-01  0.233732E+03  0.843728E+03  0.102406E+04  0.918040E+03  0.200073E+03  0.190226E+03  0.183895E+02
  0.491349E+00  0.000000E+00  0.688850E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.184117E+05 -0.323066E+06  0.625010E+02  0.965987E+00  0.122440E+03  0.330263E-01  0.176636E+02  0.998921E+00  0.256251E+04  0.334538E+01  0.614044E-02  0.486213E-01  0.940539E+00  0.119969E+03  0.971424E+00  0.193227E-01  0.811370E-02  0.237028E+03  0.823604E-02  0.136581E+00  0.101746E-01  0.233747E+03  0.843728E+03  0.102406E+04  0.918030E+03  0.200043E+03  0.190224E+03  0.181107E+02
  0.487501E+00  0.000000E+00  0.690570E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.232616E+05 -0.422013E+06  0.624954E+02  0.961831E+00  0.122595E+03  0.371971E-01  0.205494E+02  0.998937E+00  0.256259E+04  0.328342E+01  0.604531E-02  0.479085E-01  0.941418E+00  0.119957E+03  0.971489E+00  0.193662E-01  0.799589E-02  0.237003E+03  0.825576E-02  0.136785E+00  0.100294E-01  0.233761E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200016E+03  0.190221E+03  0.180957E+02
  0.488541E+00  0.000000E+00  0.690375E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.226803E+05 -0.397209E+06  0.624273E+02  0.962253E+00  0.122587E+03  0.367717E-01  0.198130E+02  0.998933E+00  0.256257E+04  0.329808E+01  0.607100E-02  0.481009E-01  0.941180E+00  0.119961E+03  0.971474E+00  0.193526E-01  0.802759E-02  0.237012E+03  0.824829E-02  0.136724E+00  0.100692E-01  0.233759E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200019E+03  0.190221E+03  0.180335E+02
  0.485054E+00  0.000000E+00  0.693538E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.314887E+05 -0.498809E+06  0.619581E+02  0.953976E+00  0.122954E+03  0.450613E-01  0.221809E+02  0.998948E+00  0.256263E+04  0.323066E+01  0.598552E-02  0.474581E-01  0.941971E+00  0.119954E+03  0.971547E+00  0.193813E-01  0.792086E-02  0.237002E+03  0.825336E-02  0.136870E+00  0.994195E-02  0.233784E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199969E+03  0.190217E+03  0.178197E+02
  0.490065E+00  0.000000E+00  0.691731E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.262869E+05 -0.373061E+06  0.618801E+02  0.958457E+00  0.122794E+03  0.405609E-01  0.186788E+02  0.998926E+00  0.256253E+04  0.330729E+01  0.610900E-02  0.483839E-01  0.940831E+00  0.119970E+03  0.971467E+00  0.193218E-01  0.807367E-02  0.237037E+03  0.822424E-02  0.136593E+00  0.101318E-01  0.233770E+03  0.843728E+03  0.102406E+04  0.918021E+03  0.199997E+03  0.190220E+03  0.175755E+02
  0.492740E+00  0.000000E+00  0.686458E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.118472E+05 -0.274136E+06  0.629276E+02  0.971858E+00  0.122176E+03  0.271504E-01  0.164898E+02  0.998914E+00  0.256249E+04  0.338153E+01  0.617474E-02  0.488793E-01  0.940222E+00  0.119970E+03  0.971384E+00  0.193189E-01  0.815698E-02  0.237024E+03  0.824315E-02  0.136550E+00  0.102228E-01  0.233728E+03  0.843728E+03  0.102406E+04  0.918043E+03  0.200081E+03  0.190227E+03  0.186803E+02
  0.488664E+00  0.000000E+00  0.691097E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.246404E+05 -0.399761E+06  0.622191E+02  0.960310E+00  0.122684E+03  0.387135E-01  0.197239E+02  0.998932E+00  0.256256E+04  0.329425E+01  0.607417E-02  0.481240E-01  0.941152E+00  0.119963E+03  0.971479E+00  0.193460E-01  0.803115E-02  0.237019E+03  0.824146E-02  0.136698E+00  0.100758E-01  0.233765E+03  0.843728E+03  0.102406E+04  0.918023E+03  0.200007E+03  0.190220E+03  0.178673E+02
  0.490410E+00  0.000000E+00  0.686738E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.126704E+05 -0.328331E+06  0.631230E+02  0.971365E+00  0.122171E+03  0.276532E-01  0.184115E+02  0.998925E+00  0.256254E+04  0.334939E+01  0.611672E-02  0.484459E-01  0.940757E+00  0.119961E+03  0.971417E+00  0.193504E-01  0.808557E-02  0.237003E+03  0.826124E-02  0.136693E+00  0.101327E-01  0.233730E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200077E+03  0.190226E+03  0.187924E+02
  0.490949E+00  0.000000E+00  0.688380E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.171448E+05 -0.328493E+06  0.626653E+02  0.967227E+00  0.122375E+03  0.317880E-01  0.179857E+02  0.998922E+00  0.256252E+04  0.334383E+01  0.613042E-02  0.485468E-01  0.940632E+00  0.119966E+03  0.971425E+00  0.193315E-01  0.810161E-02  0.237021E+03  0.824330E-02  0.136618E+00  0.101578E-01  0.233744E+03  0.843728E+03  0.102406E+04  0.918033E+03  0.200051E+03  0.190224E+03  0.182781E+02
  0.496821E+00  0.000000E+00  0.688151E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.163237E+05 -0.196266E+06  0.620484E+02  0.967310E+00  0.122444E+03  0.316821E-01  0.123983E+02  0.998897E+00  0.256240E+04  0.342119E+01  0.627735E-02  0.496431E-01  0.939279E+00  0.119989E+03  0.971348E+00  0.192488E-01  0.828195E-02  0.237077E+03  0.819376E-02  0.136245E+00  0.103870E-01  0.233742E+03  0.843728E+03  0.102406E+04  0.918033E+03  0.200054E+03  0.190225E+03  0.176576E+02
  0.484575E+00  0.000000E+00  0.686982E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.135007E+05 -0.461742E+06  0.637111E+02  0.971241E+00  0.122108E+03  0.277999E-01  0.224857E+02  0.998950E+00  0.256266E+04  0.327293E+01  0.597255E-02  0.473672E-01  0.942087E+00  0.119938E+03  0.971493E+00  0.194321E-01  0.790793E-02  0.236948E+03  0.830996E-02  0.137059E+00  0.990732E-02  0.233732E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200073E+03  0.190225E+03  0.191408E+02
  0.478542E+00  0.000000E+00  0.689631E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.210815E+05 -0.618754E+06  0.637445E+02  0.965123E+00  0.122327E+03  0.339405E-01  0.259970E+02  0.998976E+00  0.256278E+04  0.317737E+01  0.582578E-02  0.462633E-01  0.943446E+00  0.119921E+03  0.971592E+00  0.195001E-01  0.772538E-02  0.236910E+03  0.834062E-02  0.137376E+00  0.968231E-02  0.233753E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200031E+03  0.190221E+03  0.189586E+02
  0.484541E+00  0.000000E+00  0.687559E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.151009E+05 -0.466753E+06  0.635811E+02  0.969830E+00  0.122174E+03  0.292110E-01  0.225069E+02  0.998950E+00  0.256266E+04  0.326821E+01  0.597184E-02  0.473612E-01  0.942094E+00  0.119940E+03  0.971498E+00  0.194287E-01  0.790677E-02  0.236952E+03  0.830559E-02  0.137047E+00  0.990746E-02  0.233737E+03  0.843728E+03  0.102406E+04  0.918038E+03  0.200064E+03  0.190224E+03  0.190034E+02
  0.484735E+00  0.000000E+00  0.687271E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.142972E+05 -0.460235E+06  0.636269E+02  0.970522E+00  0.122143E+03  0.285176E-01  0.223842E+02  0.998949E+00  0.256266E+04  0.327282E+01  0.597655E-02  0.473968E-01  0.942050E+00  0.119940E+03  0.971493E+00  0.194279E-01  0.791272E-02  0.236952E+03  0.830624E-02  0.137042E+00  0.991422E-02  0.233735E+03  0.843728E+03  0.102406E+04  0.918040E+03  0.200068E+03  0.190225E+03  0.190599E+02
  0.486040E+00  0.000000E+00  0.689472E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.203206E+05 -0.446878E+06  0.629473E+02  0.964853E+00  0.122430E+03  0.341818E-01  0.215391E+02  0.998944E+00  0.256262E+04  0.327306E+01  0.600908E-02  0.476383E-01  0.941751E+00  0.119949E+03  0.971497E+00  0.193944E-01  0.795178E-02  0.236981E+03  0.827722E-02  0.136905E+00  0.997009E-02  0.233752E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200033E+03  0.190222E+03  0.184595E+02
  0.492258E+00  0.000000E+00  0.692596E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.284994E+05 -0.330531E+06  0.613720E+02  0.955859E+00  0.122952E+03  0.431504E-01  0.169060E+02  0.998917E+00  0.256248E+04  0.332866E+01  0.616371E-02  0.487922E-01  0.940327E+00  0.119980E+03  0.971447E+00  0.192846E-01  0.814046E-02  0.237065E+03  0.819827E-02  0.136431E+00  0.102194E-01  0.233777E+03  0.843728E+03  0.102406E+04  0.918019E+03  0.199983E+03  0.190219E+03  0.170994E+02
  0.497705E+00  0.000000E+00  0.687055E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.133426E+05 -0.168488E+06  0.622205E+02  0.969995E+00  0.122325E+03  0.289936E-01  0.113139E+02  0.998893E+00  0.256238E+04  0.344118E+01  0.629944E-02  0.498085E-01  0.939076E+00  0.119991E+03  0.971326E+00  0.192435E-01  0.830954E-02  0.237077E+03  0.819480E-02  0.136215E+00  0.104189E-01  0.233733E+03  0.843728E+03  0.102406E+04  0.918039E+03  0.200071E+03  0.190227E+03  0.179310E+02
  0.493124E+00  0.000000E+00  0.688164E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.164821E+05 -0.278364E+06  0.624712E+02  0.967591E+00  0.122385E+03  0.314157E-01  0.161507E+02  0.998913E+00  0.256248E+04  0.337340E+01  0.618461E-02  0.489516E-01  0.940132E+00  0.119975E+03  0.971395E+00  0.193018E-01  0.816826E-02  0.237040E+03  0.822605E-02  0.136484E+00  0.102421E-01  0.233742E+03  0.843728E+03  0.102406E+04  0.918033E+03  0.200054E+03  0.190225E+03  0.181125E+02
  0.491337E+00  0.000000E+00  0.690597E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.231538E+05 -0.336287E+06  0.620430E+02  0.961398E+00  0.122664E+03  0.376150E-01  0.176732E+02  0.998921E+00  0.256251E+04  0.333201E+01  0.614044E-02  0.486198E-01  0.940540E+00  0.119973E+03  0.971441E+00  0.193111E-01  0.811285E-02  0.237041E+03  0.822218E-02  0.136539E+00  0.101785E-01  0.233761E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200015E+03  0.190221E+03  0.176722E+02
  0.494209E+00  0.000000E+00  0.687830E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.155416E+05 -0.251725E+06  0.624302E+02  0.968343E+00  0.122362E+03  0.306589E-01  0.151484E+02  0.998908E+00  0.256246E+04  0.338994E+01  0.621171E-02  0.491541E-01  0.939883E+00  0.119978E+03  0.971378E+00  0.192885E-01  0.820167E-02  0.237048E+03  0.821924E-02  0.136422E+00  0.102837E-01  0.233739E+03  0.843728E+03  0.102406E+04  0.918035E+03  0.200059E+03  0.190225E+03  0.180928E+02
  0.488782E+00  0.000000E+00  0.693093E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.300463E+05 -0.411753E+06  0.616440E+02  0.954830E+00  0.122959E+03  0.441923E-01  0.196382E+02  0.998932E+00  0.256255E+04  0.328088E+01  0.607742E-02  0.481466E-01  0.941123E+00  0.119968E+03  0.971496E+00  0.193310E-01  0.803420E-02  0.237035E+03  0.822458E-02  0.136643E+00  0.100853E-01  0.233781E+03  0.843729E+03  0.102406E+04  0.918019E+03  0.199976E+03  0.190218E+03  0.174724E+02
  0.488932E+00  0.000000E+00  0.690085E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.218728E+05 -0.386315E+06  0.624589E+02  0.962984E+00  0.122556E+03  0.360393E-01  0.195290E+02  0.998931E+00  0.256256E+04  0.330521E+01  0.608061E-02  0.481731E-01  0.941092E+00  0.119962E+03  0.971466E+00  0.193490E-01  0.803956E-02  0.237014E+03  0.824721E-02  0.136706E+00  0.100836E-01  0.233757E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200024E+03  0.190222E+03  0.180580E+02
  0.484365E+00  0.000000E+00  0.694023E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.328553E+05 -0.517879E+06  0.618989E+02  0.952691E+00  0.123010E+03  0.463493E-01  0.226175E+02  0.998951E+00  0.256264E+04  0.321849E+01  0.596869E-02  0.473314E-01  0.942127E+00  0.119952E+03  0.971560E+00  0.193879E-01  0.789988E-02  0.236999E+03  0.825548E-02  0.136902E+00  0.991654E-02  0.233788E+03  0.843729E+03  0.102406E+04  0.918019E+03  0.199961E+03  0.190216E+03  0.178222E+02
  0.482384E+00  0.000000E+00  0.693157E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.306193E+05 -0.556492E+06  0.623801E+02  0.955312E+00  0.122853E+03  0.437358E-01  0.238255E+02  0.998959E+00  0.256269E+04  0.319999E+01  0.592002E-02  0.469672E-01  0.942577E+00  0.119943E+03  0.971577E+00  0.194219E-01  0.784024E-02  0.236973E+03  0.827942E-02  0.137049E+00  0.983814E-02  0.233781E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199975E+03  0.190217E+03  0.181266E+02
  0.474016E+00  0.000000E+00  0.697340E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.427541E+05 -0.777788E+06  0.621397E+02  0.944419E+00  0.123300E+03  0.546606E-01  0.283233E+02  0.998995E+00  0.256285E+04  0.306691E+01  0.571802E-02  0.454442E-01  0.944451E+00  0.119919E+03  0.971717E+00  0.195130E-01  0.758848E-02  0.236924E+03  0.831811E-02  0.137477E+00  0.952828E-02  0.233814E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199909E+03  0.190211E+03  0.183996E+02
  0.476677E+00  0.000000E+00  0.695664E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.379120E+05 -0.704731E+06  0.623261E+02  0.948901E+00  0.123104E+03  0.501690E-01  0.269825E+02  0.998983E+00  0.256280E+04  0.311126E+01  0.578180E-02  0.459261E-01  0.943858E+00  0.119926E+03  0.971670E+00  0.194864E-01  0.766823E-02  0.236937E+03  0.830858E-02  0.137349E+00  0.962559E-02  0.233801E+03  0.843729E+03  0.102406E+04  0.918021E+03  0.199935E+03  0.190213E+03  0.183173E+02
  0.476898E+00  0.000000E+00  0.690544E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.237057E+05 -0.663115E+06  0.636988E+02  0.962902E+00  0.122414E+03  0.361679E-01  0.268675E+02  0.998983E+00  0.256281E+04  0.315028E+01  0.578616E-02  0.459645E-01  0.943814E+00  0.119916E+03  0.971621E+00  0.195173E-01  0.767592E-02  0.236901E+03  0.834738E-02  0.137457E+00  0.962182E-02  0.233761E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200017E+03  0.190220E+03  0.189070E+02
  0.477645E+00  0.000000E+00  0.690795E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.243673E+05 -0.647756E+06  0.635526E+02  0.962171E+00  0.122458E+03  0.368957E-01  0.264762E+02  0.998979E+00  0.256280E+04  0.315779E+01  0.580426E-02  0.461003E-01  0.943646E+00  0.119919E+03  0.971614E+00  0.195050E-01  0.769822E-02  0.236910E+03  0.833898E-02  0.137404E+00  0.965087E-02  0.233763E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200013E+03  0.190219E+03  0.188229E+02
  0.479468E+00  0.000000E+00  0.690943E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.246853E+05 -0.606990E+06  0.633109E+02  0.961605E+00  0.122507E+03  0.374552E-01  0.254918E+02  0.998972E+00  0.256276E+04  0.317952E+01  0.584854E-02  0.464328E-01  0.943237E+00  0.119927E+03  0.971593E+00  0.194781E-01  0.775294E-02  0.236929E+03  0.832215E-02  0.137286E+00  0.972092E-02  0.233764E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200010E+03  0.190219E+03  0.186811E+02
  0.471645E+00  0.000000E+00  0.689303E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.204632E+05 -0.775970E+06  0.645714E+02  0.966587E+00  0.122176E+03  0.325038E-01  0.294610E+02  0.999005E+00  0.256293E+04  0.309374E+01  0.565957E-02  0.450130E-01  0.944987E+00  0.119893E+03  0.971673E+00  0.196000E-01  0.751945E-02  0.236842E+03  0.840221E-02  0.137815E+00  0.941951E-02  0.233751E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200037E+03  0.190221E+03  0.193708E+02
  0.472616E+00  0.000000E+00  0.688698E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.187093E+05 -0.749023E+06  0.646083E+02  0.968022E+00  0.122120E+03  0.310644E-01  0.290011E+02  0.999001E+00  0.256291E+04  0.311006E+01  0.568269E-02  0.451879E-01  0.944772E+00  0.119896E+03  0.971656E+00  0.195904E-01  0.754843E-02  0.236846E+03  0.839883E-02  0.137769E+00  0.945477E-02  0.233746E+03  0.843728E+03  0.102406E+04  0.918034E+03  0.200047E+03  0.190221E+03  0.194236E+02
  0.474146E+00  0.000000E+00  0.695056E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.364304E+05 -0.758724E+06  0.627972E+02  0.950900E+00  0.122971E+03  0.481796E-01  0.282594E+02  0.998994E+00  0.256285E+04  0.308437E+01  0.572070E-02  0.454669E-01  0.944424E+00  0.119915E+03  0.971695E+00  0.195262E-01  0.759280E-02  0.236908E+03  0.833499E-02  0.137522E+00  0.952787E-02  0.233796E+03  0.843729E+03  0.102406E+04  0.918022E+03  0.199945E+03  0.190214E+03  0.185449E+02
  0.478607E+00  0.000000E+00  0.692019E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.277148E+05 -0.634455E+06  0.631256E+02  0.958807E+00  0.122633E+03  0.402557E-01  0.259616E+02  0.998975E+00  0.256277E+04  0.316104E+01  0.582784E-02  0.462762E-01  0.943429E+00  0.119926E+03  0.971613E+00  0.194832E-01  0.772685E-02  0.236928E+03  0.832094E-02  0.137314E+00  0.969059E-02  0.233772E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199993E+03  0.190218E+03  0.185797E+02
  0.479120E+00  0.000000E+00  0.691071E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.250584E+05 -0.615880E+06  0.633168E+02  0.961298E+00  0.122518E+03  0.377629E-01  0.256828E+02  0.998973E+00  0.256276E+04  0.317424E+01  0.584011E-02  0.463694E-01  0.943315E+00  0.119926E+03  0.971598E+00  0.194822E-01  0.774245E-02  0.236926E+03  0.832411E-02  0.137305E+00  0.970792E-02  0.233765E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200008E+03  0.190219E+03  0.186846E+02
  0.472954E+00  0.000000E+00  0.689783E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.217592E+05 -0.748921E+06  0.643170E+02  0.965245E+00  0.122255E+03  0.338398E-01  0.288393E+02  0.998999E+00  0.256290E+04  0.310661E+01  0.569102E-02  0.452493E-01  0.944695E+00  0.119899E+03  0.971662E+00  0.195783E-01  0.755829E-02  0.236858E+03  0.838720E-02  0.137722E+00  0.947015E-02  0.233755E+03  0.843728E+03  0.102406E+04  0.918030E+03  0.200029E+03  0.190220E+03  0.192362E+02
  0.475709E+00  0.000000E+00  0.689627E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.211973E+05 -0.683953E+06  0.640556E+02  0.965391E+00  0.122280E+03  0.336836E-01  0.274784E+02  0.998988E+00  0.256284E+04  0.314199E+01  0.575726E-02  0.457482E-01  0.944081E+00  0.119910E+03  0.971627E+00  0.195403E-01  0.764053E-02  0.236883E+03  0.836492E-02  0.137554E+00  0.957434E-02  0.233753E+03  0.843728E+03  0.102406E+04  0.918030E+03  0.200032E+03  0.190221E+03  0.191197E+02
  0.485144E+00  0.000000E+00  0.690794E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.239894E+05 -0.476823E+06  0.627067E+02  0.961457E+00  0.122584E+03  0.375804E-01  0.221234E+02  0.998947E+00  0.256264E+04  0.325193E+01  0.598724E-02  0.474735E-01  0.941954E+00  0.119949E+03  0.971521E+00  0.193983E-01  0.792426E-02  0.236982E+03  0.827440E-02  0.136930E+00  0.993871E-02  0.233763E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200012E+03  0.190220E+03  0.182692E+02
  0.475206E+00  0.000000E+00  0.692450E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.291151E+05 -0.715773E+06  0.633946E+02  0.957984E+00  0.122632E+03  0.410922E-01  0.277326E+02  0.998990E+00  0.256284E+04  0.311572E+01  0.574570E-02  0.456579E-01  0.944191E+00  0.119914E+03  0.971659E+00  0.195285E-01  0.762493E-02  0.236899E+03  0.834662E-02  0.137518E+00  0.956197E-02  0.233776E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199987E+03  0.190217E+03  0.187461E+02
  0.474500E+00  0.000000E+00  0.690893E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.248042E+05 -0.720997E+06  0.638757E+02  0.962214E+00  0.122418E+03  0.368648E-01  0.280850E+02  0.998993E+00  0.256286E+04  0.311796E+01  0.572838E-02  0.455293E-01  0.944350E+00  0.119908E+03  0.971653E+00  0.195490E-01  0.760415E-02  0.236881E+03  0.836510E-02  0.137599E+00  0.953141E-02  0.233763E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200012E+03  0.190219E+03  0.189931E+02
  0.480484E+00  0.000000E+00  0.696869E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.408972E+05 -0.626270E+06  0.615079E+02  0.945019E+00  0.123353E+03  0.540358E-01  0.249250E+02  0.998967E+00  0.256271E+04  0.314973E+01  0.587433E-02  0.466207E-01  0.943002E+00  0.119943E+03  0.971634E+00  0.194244E-01  0.778214E-02  0.236982E+03  0.826649E-02  0.137081E+00  0.977405E-02  0.233810E+03  0.843729E+03  0.102406E+04  0.918022E+03  0.199916E+03  0.190212E+03  0.179069E+02
  0.481067E+00  0.000000E+00  0.692050E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.276573E+05 -0.578457E+06  0.628374E+02  0.958479E+00  0.122680E+03  0.405746E-01  0.245932E+02  0.998965E+00  0.256272E+04  0.319153E+01  0.588767E-02  0.467255E-01  0.942875E+00  0.119935E+03  0.971583E+00  0.194480E-01  0.780080E-02  0.236952E+03  0.829956E-02  0.137158E+00  0.978488E-02  0.233773E+03  0.843728E+03  0.102406E+04  0.918022E+03  0.199993E+03  0.190218E+03  0.183944E+02
  0.479788E+00  0.000000E+00  0.694022E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.331639E+05 -0.621809E+06  0.624376E+02  0.953182E+00  0.122927E+03  0.458756E-01  0.253148E+02  0.998970E+00  0.256274E+04  0.316140E+01  0.585689E-02  0.464924E-01  0.943161E+00  0.119935E+03  0.971617E+00  0.194531E-01  0.776187E-02  0.236955E+03  0.829490E-02  0.137192E+00  0.974058E-02  0.233788E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199961E+03  0.190216E+03  0.182358E+02
  0.475254E+00  0.000000E+00  0.692235E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.285134E+05 -0.713135E+06  0.634461E+02  0.958560E+00  0.122605E+03  0.405157E-01  0.277085E+02  0.998989E+00  0.256284E+04  0.311783E+01  0.574681E-02  0.456665E-01  0.944180E+00  0.119913E+03  0.971656E+00  0.195293E-01  0.762641E-02  0.236898E+03  0.834793E-02  0.137520E+00  0.956328E-02  0.233774E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199990E+03  0.190217E+03  0.187698E+02
